Id,Sales
13728,12102.767145354646
14584,13356.317380952381
16296,7692.851569275258
17152,8452.623809523811
18008,7693.410873015874
18864,8641.620634920633
19720,7605.713614718615
20576,9038.795238095237
22288,7692.851569275258
23144,10487.79786907537
24000,10665.78563852814
24856,11520.752072094572
25712,12102.767145354646
26568,13356.317380952381
28280,7692.851569275258
29136,8452.623809523811
29992,7693.410873015874
30848,8641.620634920633
31704,8009.267436452437
32560,8675.707516233766
34272,7692.851569275258
35128,10570.80591880342
35984,10574.717752525252
36840,11814.944421901626
37696,11379.555952380952
38552,13123.135357142857
40264,7692.851569275258
33,7915.011893939394
889,7322.032744755245
1745,8695.105
2601,9476.223665223664
4313,4326.621352218307
5169,5843.928787878788
6025,5239.655515873016
6881,5093.9475757575765
7737,5305.25196969697
8593,6147.792857142857
10305,4326.621352218307
11161,8038.644563492065
12017,7915.011893939394
12873,7322.032744755245
13729,8695.105
14585,9476.223665223664
16297,4326.621352218307
17153,5843.928787878788
18009,5239.655515873016
18865,5093.9475757575765
19721,5305.25196969697
20577,6147.792857142857
22289,4326.621352218307
23145,8038.644563492065
24001,7915.011893939394
24857,7322.032744755245
25713,8695.105
26569,9476.223665223664
28281,4326.621352218307
29137,5843.928787878788
29993,5239.655515873016
30849,5093.9475757575765
31705,5501.431758241759
32561,6242.868333333334
34273,4326.621352218307
35129,7118.649511599511
35985,7073.2974497071555
36841,7422.45545995671
37697,7901.551060606061
38553,9388.400923520923
40265,4326.621352218307
34,5831.151428571428
890,5457.855277777778
1746,5703.538412698413
2602,7177.085974025974
4314,5379.098825302324
5170,4458.194206349206
6026,4209.6166833166835
6882,3617.8240145965146
7738,3632.0107936507934
8594,4412.36230880231
10306,5379.098825302324
11162,5903.1945346320335
12018,6055.067499999999
12874,5530.658019758021
13730,5650.734386724387
14586,7480.740313020312
16298,5379.098825302324
17154,4622.710357142857
18010,4410.73880952381
18866,3716.595
19722,3601.659761904762
20578,4426.973095238095
22290,5379.098825302324
23146,5903.1945346320335
24002,6055.067499999999
24858,5530.658019758021
25714,5650.734386724387
26570,7480.740313020312
28282,5379.098825302324
29138,4622.710357142857
29994,4410.73880952381
30850,3716.595
31706,3601.659761904762
32562,4426.973095238095
34274,5379.098825302324
35130,5903.1945346320335
35986,6055.067499999999
36842,5530.658019758021
37698,5650.734386724387
38554,7480.740313020312
40266,5379.098825302324
35,5523.645616605616
891,5755.4391991342
1747,5819.803412698413
2603,8435.665
4315,4445.121838775036
5171,3818.7633333333333
6027,3456.0315151515156
6883,3734.041666666667
7739,3506.786666666667
8595,4067.8492857142855
10307,4445.121838775036
11163,6272.089999999999
12019,5939.0666666666675
12875,6253.137500000001
13731,6266.306666666666
14587,8435.665
16299,4445.121838775036
17155,3818.7633333333333
18011,3456.0315151515156
18867,3734.041666666667
19723,3506.786666666667
20579,4067.8492857142855
22291,4445.121838775036
23147,6272.089999999999
24003,5939.0666666666675
24859,6253.137500000001
25715,6266.306666666666
26571,8435.665
29139,3818.7633333333333
29995,3456.0315151515156
30851,3734.041666666667
31707,3506.786666666667
32563,4067.8492857142855
34275,4445.121838775036
35131,6272.089999999999
35987,5939.0666666666675
36843,6253.137500000001
37699,6266.306666666666
38555,8435.665
40267,4445.121838775036
36,7753.131889499391
892,8396.081031746031
1748,8662.571287878787
2604,8948.03335137085
4316,5132.070848285826
5172,5881.14902930403
6028,5758.037034632034
6884,6118.905924908425
7740,5946.050233100233
8596,6544.84590909091
10308,5132.070848285826
11164,7612.5790790255505
12020,7753.131889499391
12876,8396.081031746031
13732,8662.571287878787
14588,8948.03335137085
16300,5132.070848285826
17156,5881.14902930403
18012,5758.037034632034
18868,6016.230555555556
19724,5526.293888888889
20580,6393.429047619048
22292,5132.070848285826
23148,7151.478928571427
24004,7775.289523809524
24860,8430.94538961039
25716,8228.18309056956
26572,9584.231980519482
28284,5132.070848285826
29140,5611.398629148629
29996,5923.978690476191
30852,6016.230555555556
31708,5526.293888888889
32564,6393.429047619048
34276,5132.070848285826
35132,7151.478928571427
35988,7775.289523809524
36844,8430.94538961039
37700,8228.18309056956
38556,9584.231980519482
40268,5132.070848285826
37,4132.356151348651
893,4143.916818181819
1749,4393.164285714285
2605,5353.695277777779
4317,2571.2406007288346
5173,3452.650912698413
6029,3106.45996031746
6885,3250.72484015984
7741,3424.167503052503
8597,3724.9896735127613
10309,2571.2406007288346
11165,4255.550627705627
12021,4132.356151348651
12877,4143.916818181819
13733,4393.164285714285
14589,5353.695277777779
16301,2571.2406007288346
17157,3452.650912698413
18013,3106.45996031746
18869,3109.5940476190476
19725,3329.7484126984127
20581,3414.1196428571434
22293,2571.2406007288346
23149,3894.997023809524
24005,3807.3170787545796
24861,3814.5199999999995
25717,4091.2890692640694
26573,4751.790714285715
28285,2571.2406007288346
29141,3007.4326839826836
29997,3050.492023809524
30853,3109.5940476190476
31709,3329.7484126984127
32565,3414.1196428571434
34277,2571.2406007288346
35133,3894.997023809524
35989,3807.3170787545796
36845,3814.5199999999995
37701,4091.2890692640694
38557,4751.790714285715
40269,2571.2406007288346
38,7517.190271950271
894,7993.7262792762795
1750,8355.5825
2606,9826.879581807083
4318,6968.441458832067
5174,6088.813964646464
6030,5700.7659848484855
6886,5564.7414285714285
7742,5365.194523809524
8598,5889.924722222222
10310,6968.441458832067
11166,7946.562370962371
12022,7566.5779653679665
12878,7886.114523809522
13734,8115.091111111111
14590,10282.367676767677
16302,6968.441458832067
17158,6088.813964646464
18014,5700.7659848484855
18870,5564.7414285714285
19726,5365.194523809524
20582,5889.924722222222
22294,6968.441458832067
23150,7946.562370962371
24006,7566.5779653679665
24862,7886.114523809522
25718,8115.091111111111
26574,10282.367676767677
28286,6968.441458832067
29142,6088.813964646464
29998,5700.7659848484855
30854,5564.7414285714285
31710,5365.194523809524
32566,5889.924722222222
34278,6968.441458832067
35134,7946.562370962371
35990,7566.5779653679665
36846,7886.114523809522
37702,8115.091111111111
38558,10282.367676767677
40270,6968.441458832067
39,4460.976587301587
895,4795.573529803529
1751,4839.238672161171
2607,5999.953145743146
4319,3963.470950905651
5175,3262.3247144522143
6031,3142.5983943833944
6887,2916.0260239760237
7743,2912.5821955821957
8599,3364.121538461539
10311,3963.470950905651
11167,4706.982720057721
12023,4797.289285714285
12879,4754.061858974359
13735,4904.246031746032
14591,6561.576080586082
16303,3963.470950905651
17159,3640.6276190476187
18015,3212.971666666667
18871,3104.9416666666666
19727,2800.9666666666662
20583,3288.7069444444446
22295,3963.470950905651
23151,4706.982720057721
24007,4797.289285714285
24863,4754.061858974359
25719,4904.246031746032
26575,6561.576080586082
28287,3963.470950905651
29143,3640.6276190476187
29999,3212.971666666667
30855,3104.9416666666666
31711,2800.9666666666662
32567,3288.7069444444446
34279,3963.470950905651
35135,4706.982720057721
35991,4797.289285714285
36847,4754.061858974359
37703,4904.246031746032
38559,6561.576080586082
40271,3963.470950905651
40,7478.448369408368
896,6647.594285714285
1752,6805.497186147186
2608,7748.113333333333
4320,6879.432416463396
5176,5624.266666666666
6032,5238.34
6888,4710.197619047619
7744,4682.33
8600,5519.338831168831
10312,6879.432416463396
11168,8023.5233333333335
12024,7118.839999999999
12880,7130.788333333333
13736,6674.404523809523
14592,7748.113333333333
16304,6879.432416463396
17160,5624.266666666666
18016,5238.34
18872,4710.197619047619
19728,4682.33
20584,5519.338831168831
22296,6879.432416463396
23152,8023.5233333333335
24008,7118.839999999999
24864,7130.788333333333
25720,6674.404523809523
26576,7748.113333333333
29144,5624.266666666666
30000,5238.34
30856,4710.197619047619
31712,4682.33
32568,5519.338831168831
34280,6879.432416463396
35136,8023.5233333333335
35992,7118.839999999999
36848,7130.788333333333
37704,6674.404523809523
38560,7748.113333333333
40272,6879.432416463396
41,8232.025952380953
897,7476.095714285715
1753,8490.679444444442
2609,11855.693333333333
4321,7037.341280255692
5177,7210.85
6033,6699.925
6889,6153.980476190476
7745,5970.0633333333335
8601,6722.912857142856
10313,7037.341280255692
11169,10008.661785714288
12025,8825.438333333334
12881,9687.429999999998
13737,9551.158333333333
14593,11855.693333333333
16305,7037.341280255692
17161,7210.85
18017,6699.925
18873,6153.980476190476
19729,5970.0633333333335
20585,6722.912857142856
22297,7037.341280255692
23153,10008.661785714288
24009,8825.438333333334
24865,9687.429999999998
25721,9551.158333333333
26577,11855.693333333333
29145,7210.85
30001,6699.925
30857,6153.980476190476
31713,5970.0633333333335
32569,6722.912857142856
34281,7037.341280255692
35137,10008.661785714288
35993,8825.438333333334
36849,9687.429999999998
37705,9551.158333333333
38561,11855.693333333333
40273,7037.341280255692
42,5586.148005050504
898,5887.490936285936
1754,6207.917792207792
2610,7044.863798701299
4322,3520.5115146258613
5178,4779.132304639805
6034,4498.984466089466
6890,4506.273174603173
7746,4598.005753968254
8602,5630.139462759463
10314,3520.5115146258613
11170,6176.843968253968
12026,5586.148005050504
12882,5887.490936285936
13738,6207.917792207792
14594,7044.863798701299
16306,3520.5115146258613
17162,4775.547777777778
18018,4423.279523809523
18874,4454.010714285715
19730,4393.295714285714
20586,4606.528333333334
22298,3520.5115146258613
23154,6107.205213675214
24010,5907.167777777777
24866,6074.4496320346325
25722,6393.4702777777775
26578,7334.113115079364
28290,3520.5115146258613
29146,4775.547777777778
30002,4423.279523809523
30858,4454.010714285715
31714,4393.295714285714
32570,4606.528333333334
34282,3520.5115146258613
35138,6107.205213675214
35994,5907.167777777777
36850,6074.4496320346325
37706,6393.4702777777775
38562,7334.113115079364
40274,3520.5115146258613
43,7334.204052858906
899,7253.244566544566
1755,7865.830897435897
2611,8487.748333333333
4323,7489.172817930861
5179,6320.015530303031
6035,6020.491363636364
6891,5663.852002164503
7747,5155.207142857143
8603,6707.668571428572
10315,7489.172817930861
11171,7249.201330891332
12027,7119.295
12883,7232.126691919191
13739,7301.833928571429
14595,8565.538333333334
16307,6627.213976872799
17163,5629.936190476191
18019,5354.189880952381
18875,4948.793333333333
19731,5074.428095238094
20587,4966.6997619047615
22299,6627.213976872799
23155,7249.201330891332
24011,7119.295
24867,7232.126691919191
25723,7301.833928571429
26579,8565.538333333334
28291,6627.213976872799
29147,5629.936190476191
30003,5354.189880952381
30859,4948.793333333333
31715,5074.428095238094
32571,4966.6997619047615
34283,6627.213976872799
35139,7249.201330891332
35995,7119.295
36851,7232.126691919191
37707,7301.833928571429
38563,8565.538333333334
40275,6627.213976872799
44,7006.248113553114
900,6901.6277625152625
1756,7540.045692640693
2612,9060.316666666668
4324,5463.493176835952
5180,4379.8099999999995
6036,4338.718095238095
6892,4059.683333333333
7748,4320.370000000001
8604,4868.47
10316,5463.493176835952
11172,6310.935714285714
12028,6283.186904761905
12884,6480.033333333334
13740,6840.396666666667
14596,9060.316666666668
16308,5463.493176835952
17164,4379.8099999999995
18020,4338.718095238095
18876,4059.683333333333
19732,4320.370000000001
20588,4868.47
22300,5463.493176835952
23156,6310.935714285714
24012,6283.186904761905
24868,6480.033333333334
25724,6840.396666666667
26580,9060.316666666668
28292,5463.493176835952
29148,4379.8099999999995
30004,4338.718095238095
30860,4059.683333333333
31716,4320.370000000001
32572,4868.47
34284,5463.493176835952
35140,6310.935714285714
35996,6283.186904761905
36852,6480.033333333334
37708,6840.396666666667
38564,9060.316666666668
40276,5463.493176835952
45,4505.679491341991
901,5248.244001831502
1757,5399.02961038961
2613,6028.602247474747
4325,4382.723666477932
5181,3329.712142857143
6037,3525.5541666666663
6893,4335.332063492064
7749,3640.680238095238
8605,4150.520476190477
10317,4382.723666477932
11173,4688.769658119658
12029,4910.574116161615
12885,5279.85
13741,5143.184880952382
14597,5586.909682539683
16309,4382.723666477932
17165,3329.712142857143
18021,3525.5541666666663
18877,4335.332063492064
19733,3640.680238095238
20589,4150.520476190477
22301,4382.723666477932
23157,4688.769658119658
24013,4910.574116161615
24869,5279.85
25725,5143.184880952382
26581,5586.909682539683
28293,4382.723666477932
29149,3329.712142857143
30005,3525.5541666666663
30861,4335.332063492064
31717,3640.680238095238
32573,4150.520476190477
34285,4382.723666477932
35141,4688.769658119658
35997,4910.574116161615
36853,5279.85
37709,5143.184880952382
38565,5586.909682539683
40277,4382.723666477932
46,6658.004722222222
902,7068.426406926407
1758,8321.493241758242
2614,9018.416904761903
4326,3581.8154757340612
5182,5845.3864898989905
6038,5508.242857142857
6894,5354.1100000000015
7750,5300.616428571428
8606,6294.96782051282
10318,3581.8154757340612
11174,6675.283376068377
12030,6658.004722222222
12886,7068.426406926407
13742,8321.493241758242
14598,9018.416904761903
16310,3581.8154757340612
17166,5845.3864898989905
18022,5508.242857142857
18878,5354.1100000000015
19734,5300.616428571428
20590,6294.96782051282
22302,3581.8154757340612
23158,6675.283376068377
24014,6658.004722222222
24870,7068.426406926407
25726,8321.493241758242
26582,9018.416904761903
28294,3581.8154757340612
29150,5845.3864898989905
30006,5508.242857142857
30862,5354.1100000000015
31718,5733.411197691197
32574,6364.648658286157
34286,3581.8154757340612
35142,6652.790961815961
35998,6897.423174603175
36854,7145.2300000000005
37710,7984.788924131423
38566,8761.71619047619
40278,3581.8154757340612
47,7619.641973304472
903,7500.702136752136
1759,7524.245634920635
2615,8720.536865079366
4327,6792.117165941547
5183,6184.813492063492
6039,5355.322758924082
6895,5023.038257575758
7751,5254.460555555555
8607,5965.916771284271
10319,6792.117165941547
11175,7579.015331890332
12031,7619.641973304472
12887,7500.702136752136
13743,7524.245634920635
14599,8720.536865079366
16311,6792.117165941547
17167,5710.389166666666
18023,5538.514166666667
18879,4564.383333333333
19735,4291.4094047619055
20591,5339.152857142856
22303,6792.117165941547
23159,7989.703875291377
24015,8027.836078431373
24871,7970.328823953823
25727,7868.81481962482
26583,9793.390238095239
28295,6792.117165941547
29151,5710.389166666666
30007,5538.514166666667
30863,4564.383333333333
31719,4291.4094047619055
32575,5339.152857142856
34287,6792.117165941547
35143,7989.703875291377
35999,8027.836078431373
36855,7970.328823953823
37711,7868.81481962482
38567,9793.390238095239
40279,6792.117165941547
48,11111.162647907648
904,10912.863888888893
1760,11147.866021511169
2616,13141.275007215005
4328,9366.406854597632
5184,9144.450952380952
6040,8271.721547619049
6896,7635.974563492064
7752,7268.810641025641
8608,7993.736904761905
